ID,Published time,Sentiment,surprise,sadness,disgust,happiness,anger,like,fear,context,location,gender
yan482,2/16/2016 15:03,sadness,0.000131701,0.998419404,0.000135072,2.52E-05,0.001260966,2.11E-05,6.45E-06,说不定是哪吒//@赤城桑吃吃吃: 太厉害.... //@神奇山田酱在哪里:算强奸伐？//@辛巴酱酱: 天朝奇葩新闻 //@Kime大号私用:可怕 //@KY是一条非洲锦鲤:以后妻子不想怀孕弄成植物人就可以上了就算被剖腹群众还要夸奖男的不离不弃 //@柚樺:真是要好好歌颂这个变态//@霹靂小黑:,其他,m
yan482,2/16/2016 15:25,surprise,0.468334228,0.000484454,0.014669396,0.041071031,0.35437578,0.118193746,0.002871461,//@子猫氏: //@专门调戏舰娘的萌豚提督:@子猫氏,其他,m
yan482,2/16/2016 15:38,sadness,5.72E-07,0.992537439,0.003093651,0.000550586,0.003677267,0.000129796,1.07E-05,hhhhhhh我不管，反正有这个效果！不跟你讲道理！//@月刊勇者KuMa君: 233333 //@高三病型提不起镜:虽然卡面没写：但这张魔法卡可以瞬发//@神痕GodMark:不讲道理了//@V_R_:游戏王第一战力：口胡//@大帝厨:喵喵喵喵喵？,其他,m
yan482,2/16/2016 19:23,like,9.86E-06,0.001006381,0.000397375,0.00839329,8.89E-05,0.990099013,5.23E-06,//@九酱子在MHX狩猎中: 玛德太可爱了！！！！！//@Sandcat狱子_: 呀！！ //@黄鳝还记得那夏雨荷畔的大明湖吗:可爱！！！@鹿島征_特洛耶特卿折射 @liyuan20 @我爱漫画2004,其他,m
yan482,2/16/2016 19:29,happiness,0.000143225,0.013640879,0.013108644,0.719045579,0.024105122,0.229588613,0.000367965,//@水熊-: 转发微博,其他,m
yan482,2/16/2016 21:50,sadness,0.001074496,0.94339025,0.00920074,0.007852443,0.026782818,0.011675734,2.35E-05,//@満艦飾光頭_三日東亻05a:  //@没称号的枪兵_Enokass://@curunir:不要紧，形势还不严重 //@点兔难民小好奇:黑鬼 //@苏援康:绿了,其他,m
yan482,2/16/2016 22:47,surprise,0.762476265,0.000622333,0.233505234,0.001298726,0.000335279,0.000556446,0.001205765,。。。这有点反人类的吧，屏幕小了怎么办？//@Type-R_Design理工狼: 卧槽这是何等的粪谱……//@梁清散: 一起跪下了！//@亭山樵者: 妖孽！给跪！//@大众软件果然棒:我居然看完了！这个女孩好厉害！ //@夏影:不多说了，我去找个锋利点的斧子，剁手 //@好奇博士:大神，已跪,其他,m
yan482,2/16/2016 23:46,happiness,3.14E-06,8.64E-05,0.002439305,0.997383296,7.06E-05,1.72E-05,9.58E-08,//@萌娘百科的更新姬: 好帅,其他,m
yan482,2/17/2016 9:42,anger,0.000120021,0.001442229,0.004226161,0.387278795,0.606597722,0.000309233,2.59E-05,//@水熊-://@-Zzbyer蒸汽遠楊-: //@池池池池池大维://@墨轩大魔王-SOUL://@Simon-Wers://@小奇趣摘: 真心帅炸了！,其他,m
yan482,2/17/2016 9:43,like,9.31E-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
yan482,2/17/2016 12:39,happiness,0.000151755,0.0004036,0.000303861,0.998346329,0.000454741,0.000246537,9.32E-05,队友骂人了//@満艦飾光頭_三日東亻05a: hhhhh //@园田海苔://@神奇土狼:光头强哈哈哈哈哈哈 //@火染轩辕:哈哈哈哈哈哈哈哈哈哈哈哈//@某最爱穹妹的深度妹控: 光头强啊你//@LatteKuroba:哈哈哈哈//@沙包残念:笑死 //@零型卧槽: //@unaufhaltbar:厉害了 //@DOTA2: 破坏森林是要负法律责任的！,其他,m
yan482,2/17/2016 14:46,disgust,9.95E-05,0.012999494,0.961147964,0.010532116,0.015043745,0.000145139,3.21E-05,是不是傻//@KiraStar的Mvv: [膜拜了][膜拜了]//@曾我诚_山海战记全是猴: 。你当在做文献翻译啊。。,其他,m
yan482,2/17/2016 16:32,sadness,0.003328944,0.82773608,0.096412897,0.032153882,0.015318041,0.019011168,0.006038982,//@満艦飾光頭_三日東亻05a: 请注意、倒车 请注意、倒车,其他,m
yan482,2/17/2016 17:26,anger,0.001918323,0.066348724,0.042230278,0.046159472,0.83098799,0.011721195,0.000633974,//@你看这只舰狗: 完了,其他,m
yan482,2/17/2016 22:41,sadness,0.020343361,0.699093401,0.004697098,0.000985588,0.249491453,0.024978725,0.000410442,//@板車C_混亂善良: //@NEJE_鲸龙鱼: //@洗洗球洗球球:,其他,m
yan482,2/18/2016 10:09,anger,2.29E-05,0.289929628,0.00550089,0.11087402,0.592731714,0.000938367,2.48E-06,hhhhhhhh//@KiraStar的Mvv: 这车开的猝不及防//@刘彬: 笑死我了，按照百度公关稿里的网址help.baiudu.com 打开，是日本AV。。。,其他,m
yan482,2/18/2016 13:34,sadness,0.000573994,0.509659052,0.049646173,0.403250337,0.023587486,0.01249815,0.000784832,//@As109:你TM在逗我//@Asterisk:劳模也是惨,其他,m
yan482,2/18/2016 13:42,sadness,0.023357926,0.671039402,0.291912407,0.002327223,0.01056451,0.000651819,0.000146656,看火影，开口居然是国语，吓一跳以为买错票。。。还好马上换成日语了 ,其他,m
yan482,2/18/2016 13:45,happiness,0.001042443,0.099038571,0.199616686,0.635633528,0.062909521,0.001582526,0.000176779,这没法反和谐啊😂 //@绝对萌域:和谐补丁,其他,m
yan482,2/18/2016 14:40,anger,0.000388135,0.003438097,0.057373799,0.175310388,0.714384377,0.048912138,0.000193071,//@満艦飾光頭_三日東亻05a:  //@北上推drei:哈哈哈哈哈哈 //@红领巾-RBQ48:如此智障//@铳爆:活的智障//@龙娇天:妈的智障//@七尾南琴梨: 妈的智障//@知世厨:妈的有病//@nagi厨:『悅』兔//@laenix_:又看见傻子了。//@苦心先生:妈的智障系列。,其他,m
yan482,2/18/2016 15:13,happiness,0.000135839,0.044091012,0.006665965,0.869554222,0.078042962,0.000891504,0.00061847,真·汤。。。//@月刊勇者KuMa君: 这个洗澡的吧 //@菱川直:妈的神经病//@辰茂密:妈的智障//@糖栗sChestnut:hhhhhhh//@Nakano_Yamiyo: 2333333//@夏莉沃利克_MUI:哈哈哈哈哈哈哈哈哈哈 //@-SUPERSTAR-蛤-frog-:迫真汤//@大帝厨:hhhh//@Saba盐烧:hhhhhhhhhh//@橙刚玉:笑死,其他,m
yan482,2/18/2016 17:12,happiness,3.37E-07,0.001819489,7.23E-06,0.9981547,2.46E-06,1.57E-05,3.55E-08,精神的预约//@magami: 愉♂悦//@乌鸦之翼Morrigan: 愉悦//@严僵尸粉:精神层面的愉悦。。,其他,m
yan482,2/18/2016 17:44,sadness,0.073170632,0.67919451,0.024118582,0.080869459,0.139604434,0.002372715,0.000669705,如果孩子父亲不是同一人就好了,其他,m
yan482,2/18/2016 17:47,like,9.31E-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
yan482,2/18/2016 22:25,happiness,2.83E-06,3.16E-05,1.03E-05,0.999582827,2.81E-07,0.000366568,5.49E-06,//@幕斯: 哈哈//@风吹丁丁响当当: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@糯米团子不说话: 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈快笑傻在被窝里面了 //@夏目家的小诗哥:不要在意细节名字并不重要！你知道我们有多努力吗,其他,m
yan482,2/19/2016 0:02,anger,0.046016693,9.14E-05,0.003285621,0.33296147,0.617410541,6.30E-05,0.000171316,//@青冥童子: …………卧槽 //@轨道君空巢模式: 目瞪口呆.jpg//@無糖白蓮RX: //@笙歌散尽_朋友听说过战舰少女R么: //@提刀探花在缅北: 卧槽！原来共产党真有“计划”，我还以为他们想一出是一出呢！,其他,m
yan482,2/19/2016 10:58,like,0.053359695,0.016299473,0.018938184,0.218120247,0.090890013,0.566492915,0.035899457,//@Yakumo_STocKing:@Bigrabbit399 //@孤寡老人OSAMA:羡慕,其他,m
yan482,2/19/2016 10:59,like,8.37E-06,0.005948024,0.00175509,0.037672449,0.002573593,0.952023327,1.90E-05,蕉哥说的好 //@Yakumo_STocKing:穷玩车 富玩表 傻比玩电脑//@孤寡老人OSAMA://@iNks_零隐://@ttdz:转发微博,其他,m
yan482,2/19/2016 11:07,like,9.31E-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
yan482,2/19/2016 12:08,happiness,1.01E-05,0.000113093,0.002541573,0.997293055,1.89E-05,1.21E-05,1.12E-05,//@kcwiki舰娘百科: Sakula！樱花飞舞！一会儿去拜托编辑部的十一区小伙伴帮忙去看看，拍几张照片给大家饱饱眼福,其他,m
yan482,2/19/2016 13:08,happiness,6.49E-05,0.001211072,0.000974067,0.905034184,0.002456024,0.090226457,3.33E-05,//@青冥童子: 哎————哟哟哟哟哟哟哟 ^qqqqqqq^  //@水熊-: 转发微博,其他,m
yan482,2/19/2016 18:42,happiness,8.39E-07,0.000468507,3.88E-05,0.999404669,1.74E-05,6.64E-05,3.28E-06,//@吐槽王Pi: 刘醒后宫和非凡哥吃惊//@四尾尾尾尾巴:哈哈哈哈哈哈哈哈哈哈哈//@奶彦祖: //@枋川12://@霧嶋董稥:哈哈哈哈哈哈//@水原千代: 以前超爱看这个//@朕我一下://,其他,m
yan482,2/20/2016 21:00,happiness,3.69E-05,0.00215703,0.000976921,0.987480819,0.000720952,0.008448981,0.000178416,总之就是不好看//@As109: 其实身体也崩了...//@斉祀: 脸崩了 //@As109:邪神……,其他,m
yan482,2/21/2016 11:53,like,9.31E-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
yan482,2/21/2016 11:55,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,其他,m
yan482,2/21/2016 12:59,happiness,0.004350763,0.012568424,0.077825673,0.840842009,0.035880506,0.026905268,0.001627428,//@绝对萌域:,其他,m
yan482,2/21/2016 14:23,happiness,7.44E-07,3.16E-05,0.000109065,0.999804556,1.24E-05,4.09E-05,7.66E-07,//@知乎大神: 哈哈哈哈哈哈哈哈 //@追风少年刘全有:居然还要做自我介绍！！ //@两色风景嘎:继买菜市民刘先生后第二位大隐隐于市的高人 //@一蚊丁:天啦哈哈哈,其他,m
yan482,2/21/2016 17:20,sadness,4.83E-05,0.986577749,0.0030933,0.002558008,0.006402892,0.001300433,1.93E-05,吃点好的//@子猫氏: 有理有据//@Longie_Beachie_:po主有勇气//@专门调戏舰娘的萌豚提督:@子猫氏//@森批森批森://@一般会社员团团长: 热尔桑的画店明明不是这个重点2333 //@_DIE___:PO主腻害啊....//@您呼叫的塞巴斯酱正在抱井: //@今天虚度了吗://@黑兔子的记忆: //,其他,m
yan482,2/21/2016 17:55,happiness,3.48E-07,0.01579796,6.73E-05,0.984057367,4.51E-05,3.14E-05,4.49E-07,//@你看这只舰狗: 停一下！ //@Space_Construction_Vehicle:嗨嗨嗨 停一停//@钢铁舰队宝箱: 污！ //@五行属二:污！ //@我的朋友是个呆B:针污 //@台湾阿呆仔:看不懂//@低俗论谈: excuse me？？//@痞人周鱼:？？？？？,其他,m
yan482,2/21/2016 18:34,happiness,2.90E-05,0.004324909,0.000259103,0.993327498,0.00022597,0.001825467,8.10E-06,#bilibili#高达定格动画：光二分之一 Gundam stop motion：The Light One-halfUP主：ECValue L高达定格动画：光二分之一 Gundam stop motio... ¡查看图片,其他,m
yan482,2/21/2016 20:18,anger,0.009911422,0.000679232,0.019081676,0.016089834,0.952664614,0.001393167,0.0001801,这车开的措不及防//@子猫氏: //@专门调戏舰娘的萌豚提督: @子猫氏 @天蘭绣球,其他,m
yan482,2/21/2016 22:30,happiness,0.001675305,0.007783614,0.00374356,0.965056717,0.019189579,0.002460949,9.03E-05,//@月刊勇者KuMa君: //@御坂家的Minami: //@深崎暮人:啧啧啧//@鶇誠士郎: 佐助当爸以后真是男神。。。外传和剧场版的佐助简直。。。我好久没喜欢过男的了。。,其他,m
yan482,2/22/2016 12:04,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,//@灪麣鸾鹂鲡驫饢籱癵爨:,其他,m
yan482,2/22/2016 12:38,happiness,0.000601635,0.007301532,0.016294548,0.965215623,0.008193135,0.002313169,8.02E-05,//@曾我诚_山海战记全是猴: 寓意深刻 //@斯巴达熊喵:………很神秘,其他,m
yan482,2/22/2016 14:46,like,0.000260639,0.018545227,0.005905527,0.148489073,0.000613358,0.826110363,7.58E-05,让我中个奖吧//@-瘟疫青年小姜: 转发微博,其他,m
yan482,2/22/2016 15:30,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,。。。,其他,m
yan482,2/23/2016 0:13,sadness,6.61E-08,0.999997258,1.55E-06,5.73E-07,1.45E-07,3.51E-07,1.43E-09,//@小野妹子学吐槽:银桑就是满头卷曲体毛的帅版小猩猩//@雌兔：我是知道银桑继承了谁的基因了,其他,m
yan482,2/23/2016 9:18,anger,0.000946175,0.005535577,0.013626866,0.005994023,0.973607242,0.000202221,8.78E-05,电磁炮👏领先全球 //@青冥童子:…………电磁炮？ //@速冻烧卖:三大基本欲望当然都要照顾到，要不然怎么组成一个愿意对抗法治社会的群体 //@非洲提督好人君:为毛有壮阳药,其他,m
yan482,2/23/2016 10:34,surprise,0.901815534,0.010402898,0.042070277,0.015033262,0.02754654,0.002101813,0.001029627,//@你看这只舰狗: 樱桃梗打结那个我试过 //@Akira于爷://@浦川实://@聖光守護穗乃果:////@curunir: 大反贼马督公爆击冬马党（//@带奈桐叶: 等等，才注意到是督公的回答啊//@魔法师的黑猫:“能用舌头在嘴里把樱桃梗打结的人，接吻会很厉害哦”---by《魔法老师》,其他,m
yan482,2/23/2016 12:39,sadness,0.046404518,0.786429703,0.059440617,0.011947728,0.078090347,0.01642604,0.001261042,//@孙渣: 转下昨天那个表情的原帖,其他,m
yan482,2/23/2016 12:52,disgust,0.142180786,0.135440692,0.443470538,0.019487189,0.170151517,0.077932991,0.011336275,1/1 //@Type-R_Design理工狼:,其他,m
yan482,2/23/2016 17:54,anger,0.22406511,0.000414658,0.025641695,0.029921461,0.673163116,0.04586333,0.00093059,//@子猫氏:哇//@专门调戏舰娘的萌豚提督:这@子猫氏,其他,m
yan482,2/24/2016 9:05,disgust,0.016805105,0.008889065,0.916082442,0.049504153,0.005957589,0.001045704,0.001715859,//@月刊勇者KuMa君:233333333333333 //@折木摸了摸刘海说:为甚么不可以呢,其他,m
yan482,2/24/2016 11:08,like,9.31E-05,0.008386729,0.038429685,0.095322147,0.000857278,0.85621804,0.000693015,转发微博,其他,m
yan482,2/24/2016 18:36,happiness,4.49E-06,0.010136871,0.001126713,0.703546762,0.000411037,0.28476277,1.13E-05,//@満艦飾光頭_三日東亻05a://@咪斯特李_PrincesS4蜜月期: 转发微博,其他,m
yan482,2/24/2016 18:38,anger,0.002134835,0.151394591,0.221442744,0.043543577,0.562137663,0.01262502,0.00672157,//@月刊勇者KuMa君:23333333333 //@纱包残念:父爱如山,其他,m
yan482,2/24/2016 23:35,sadness,2.88E-08,0.999997973,1.08E-06,5.61E-07,9.73E-08,2.40E-07,1.94E-08,【2016拜年祭单品】婕纶二重奏 DDF #哔哩哔哩动画# L【2016拜年祭单品】婕纶二重奏 ¡查看图片,其他,m
yan482,2/24/2016 23:50,sadness,0.021506751,0.90894568,0.006858789,0.00035172,0.014763454,0.047113899,0.000459682,//@Type-R_Design理工狼://@两卡车: 毕竟loli控出身,其他,m
yan482,2/24/2016 23:59,happiness,9.86E-05,0.43242389,0.001736983,0.489155501,0.000117241,0.076307669,0.00016014,泪 //@Type-R_Design理工狼: //@朔夏蒼桔:居然还有2卷等了5年了 //@暖阳之诗:转发微博,其他,m
yan482,2/25/2016 0:11,sadness,0.093479663,0.181262627,0.16359365,0.178812668,0.150423929,0.157345846,0.075081557,,其他,m
yan482,2/25/2016 9:52,like,7.72E-05,0.005098399,0.341925114,0.014294625,0.001973083,0.636221468,0.000410112,//@月刊勇者KuMa君:凉子姐姐 //@东城_绫:转发微博,其他,m
yan482,2/25/2016 12:06,anger,0.000831394,0.002016409,0.000519516,0.009185037,0.987428486,1.24E-05,6.83E-06,也许这辈子遇不上另外两个人了，但是说不定以后还会有人起这个名//@我要次炸鸡块块: 一万八，非常日狗，高中就有一个，当年小白杨初赛通过名单里写着 北京 xx 我他妈以为是我 结果是她过了我没过 吃屎,其他,m
yan482,2/25/2016 12:34,happiness,2.61E-05,0.003278789,3.53E-05,0.995947897,6.01E-05,0.000620677,3.12E-05,//@爱是一种近乎幻想的真理: 哈哈哈哈哈 //@独立鱼:污！,其他,m
yan482,2/25/2016 17:16,sadness,0.000382121,0.563796699,0.029762069,0.381732553,0.023677874,0.000477448,0.000171253,妈的。//@你看这只舰狗: 两个鲜血窟窿眼//@洲崎梨沙: 两刀//@冰镇螺丝://@李敏拉着吉安娜的手如是说: 噗嗤一刀,其他,m
yan482,2/26/2016 10:16,happiness,0.007699362,0.020018727,0.095430844,0.863625884,0.011458665,0.001318333,0.00044819,//@幕斯:......//@风吹丁丁响当当: 电竞迷周先生 //@追风少年刘全有:恍恍惚惚恍恍惚惚恍恍惚惚实拍周姓男子网吧lol,其他,m
yan482,2/26/2016 22:02,happiness,0.005842235,0.010361424,0.05543096,0.580088854,0.33099705,0.015097586,0.002181811,//@月刊勇者KuMa君: //@久寿川莎莎拉://@加贺厨://@spoon-Aya://@鈴熊://@井上诶嘿子:,其他,m
yan482,2/26/2016 23:10,sadness,0.002017056,0.962506831,0.00567931,0.006945594,0.012463666,0.00536662,0.005020927,//@雪桜萬華:,其他,m
yan482,2/26/2016 23:11,happiness,0.00014833,0.120386682,0.172953084,0.659027338,0.013145004,0.034284532,5.51E-05,这是一大步！//@黑桐谷歌:,其他,m
yan482,2/26/2016 23:26,happiness,6.05E-06,0.006852183,0.000460418,0.953259587,0.000179887,0.039236467,5.33E-06,//@馬口鉄之舞: //@普通的战地记者-青葉://@巴山萌菜://@花陽推: 转发微博,其他,m
yan482,2/26/2016 23:32,anger,0.00015678,0.000684926,0.086589754,0.000569177,0.887302279,0.024678944,1.82E-05,今天值得狂欢！//@馬口鉄之舞: //@岚喷雾://@imtcts_輕型空母瑞鳳://@九条音弥://@缺德偶像结城JK: //@神奇土狼://@死体解剖://@桑德酱:卧槽//@桃桃桃桃桃桃桃桃z:再拼一下这个//@偉靈為毛學日語T-T: 拼了拼了！//@优夏Azusa_想被守沢千秋逮捕:今天都是拼了吗,其他,m
yan482,2/27/2016 8:49,happiness,0.017315313,0.00531536,0.076766282,0.494478881,0.123626471,0.281430185,0.001067507,👏👏 //@magami://@专门调戏舰娘的萌豚提督: @magami,其他,m
yan482,2/27/2016 17:59,sadness,9.51E-05,0.979205668,0.004585861,0.000166864,0.013210882,0.002468506,0.000267327,//@Type-R_Design理工狼:O504←作者在这里//@不叮谦一: 好戳心qwq//@酿克酿可: 这个我也看过！！查了来源查了好久也没找到是谁做的QAQ，不过特别特别好！尤其是两个人慢慢变爷爷的时候……无法分出胜负的比试，到真正结束前都永远不会停止~,其他,m
yan482,2/28/2016 0:08,surprise,0.664640427,0.001536333,0.029659498,0.301731288,0.001540218,0.000469566,0.000422704,//@曾我诚_山海战记全是猴:你才知道啊，一看就不是真爱。呵呵。//@孙渣: 解开多年疑问，顺便@曾我诚_山海战记全是猴 //@_Tunooo_: 一个简明易懂的Pepe史@机核网O一个简明易懂的Pepe史,其他,m
yan482,2/28/2016 0:12,happiness,0.000116532,0.03748006,0.255797774,0.473674685,0.018846305,0.213047251,0.001037459,//@我要次炸鸡块块://@盐酥鸡悦_: //@野生豆太TOMATO:科普//@鬼畜哈尼昔日: 转发微博,其他,m
yan482,2/28/2016 9:33,surprise,0.468334228,0.000484454,0.014669396,0.041071031,0.35437578,0.118193746,0.002871461,//@子猫氏://@专门调戏舰娘的萌豚提督:@子猫氏,其他,m
yan482,2/28/2016 10:45,sadness,0.023565618,0.831885874,0.1283236,0.00526554,0.010392783,0.000512998,5.36E-05,//@Type-R_Design理工狼:蛋饼orz很久很久没有吃到了……//@kamui520: 下次去杭州玩带我吃蛋饼！！！！,其他,m
